profile,actor,DPS,int,haste,crit,mastery,vers,
single_target,FotM_DV_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_Mis_SC_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_ToF_AS_VT_STM,3776,0.30,0.30,0.33,0.23,0.23,
single_target,FotM_ToF_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_SWD_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_AS_VT_STM,3805,0.30,0.29,0.31,0.23,0.22,
single_target,FotM_Mis_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_ToF_SWD_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_ToF_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_DV_SWD_MB_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_SC_MB_STM,4043,0.30,0.34,0.27,0.22,0.22,
single_target,FotM_Mis_SC_MB_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_ToF_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_DV_SWD_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_DV_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_ToF_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_ToF_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_ToF_AS_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_ToF_AS_VT_STM,3919,0.30,0.29,0.32,0.23,0.22,
single_target,SWV_DV_SWD_MB_STM,3840,0.30,0.29,0.27,0.23,0.23,
single_target,SI_ToF_SWD_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_DV_SC_MB_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_DV_AS_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_Mis_SC_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_Mis_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_DV_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_DV_AS_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_Mis_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_Mis_AS_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_DV_AS_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_Mis_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_DV_SC_VT_STM,3890,0.30,0.21,0.27,0.21,0.23,
single_target,SWV_Mis_SC_VT_STM,4010,0.30,0.27,0.27,0.22,0.23,
single_target,FotM_ToF_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_SWD_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_DV_SWD_VT_STM,3752,0.30,0.23,0.28,0.22,0.22,
single_target,SI_ToF_SWD_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_ToF_SC_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_DV_AS_VT_STM,3979,0.30,0.30,0.31,0.22,0.22,
single_target,FotM_Mis_SWD_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_SC_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_ToF_AS_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_DV_SWD_VT_STM,3864,0.30,0.26,0.27,0.22,0.22,
single_target,SI_ToF_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_DV_SC_MB_STM,4050,0.30,0.14,0.27,0.21,0.22,
single_target,SWV_ToF_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_DV_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_SWD_MB_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_SWD_VT_STM,3871,0.30,0.25,0.28,0.24,0.22,
single_target,SWV_ToF_SWD_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_Mis_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_DV_SC_MB_STM,4157,0.30,0.18,0.27,0.22,0.22,
single_target,SWV_DV_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_DV_SC_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_ToF_AS_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_DV_SWD_MB_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_DV_SC_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_ToF_AS_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_SWD_MB_STM,3976,0.30,0.25,0.27,0.24,0.23,
single_target,SI_Mis_SWD_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_ToF_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_ToF_SWD_VT_STM,3680,0.30,0.27,0.28,0.23,0.22,
single_target,FotM_Mis_AS_VT_STM,3954,0.30,0.31,0.30,0.24,0.23,
single_target,FotM_Mis_AS_MB_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_ToF_SWD_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_ToF_SWD_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_ToF_SC_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_ToF_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_AS_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_SWD_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_ToF_AS_VT_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_ToF_SC_MB_STM,3980,0.30,0.31,0.27,0.22,0.22,
single_target,SI_DV_SC_VT_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_AS_MB_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_Mis_SC_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SI_ToF_SC_MB_LotV,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_Mis_SC_MB_STM,4164,0.30,0.23,0.28,0.23,0.23,
single_target,SWV_DV_AS_LI_DA,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_Mis_SWD_VT_STM,3864,0.30,0.24,0.27,0.24,0.22,
single_target,FotM_DV_SWD_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,FotM_DV_AS_LI_STM,0,0.00,0.00,0.00,0.00,0.00,
single_target,SWV_DV_SC_VT_STM,3891,0.30,0.20,0.27,0.21,0.22,
